property_type,neighborhood,address,room_num,floor,area,garden_area,days_to_enter,num_of_payments,monthly_arnona,building_tax,total_floors,description,has_parking,has_stotsge,elevator,ac,handicap,has_bars,has_safe_room,has_balcon,is_furnished,is_renovated,price,num_of_images,distance_from_center
דופלקס,עג'מי,הערמון 9,4.0,3,125,0,0,12,400,500,3,"זה בית מעוצב בצורה מיוחדת, יש אפשרות לשינויים קלים כך שיהיו 3 חדרי שינה בקומה התחתונה עם שתי מרפסות שרואים את הים, ובקומה השנייה יש מטבח מפואר ופינת אוכל ל12 סועדים ושתי מרפסות גדולות שרואים את הים מצפון עד אשדוד ובמרפסת השנייה שרואים את הרי ירושלים. הבית נמצא בנקודה הכי גבוהה בעג'מי ליד מגדל המים ההיסטורי. הבית בן 4 שנים,, 125 מ""ר ברחוב הערמון 9 יפו פירוט ריהוט
                הבית מרוהט, בחלקו ריהוט יוקרתי וקלאסי.. חלק מהריהוט יעבור איתנו לשימוש בסיסי, וחלק יישאר בתיאום עם אופי הדיירים",1,1,1,1,0,0,1,1,1,0,12500.0,10,5.124
דירה,פלורנטין,לוינסקי 2,3.0,3,70,0,0,12,300,600,10,"דירה יפהפיה עם מרפסת מחסן וחנייה בבניין חדש עם שומר. מול נווה צדק, 10 דק' מהים. ריהוט וציוד חשמלי חדש: מיטה זוגית, סלון מלא, פינת אוכל, ארונות, מזגן, מדיח, מקרר, תנור, כביסה ומייבש, תמי4 ועוד. לא לשותפים! פירוט ריהוט
                דירה יפהפיה עם מרפסת חנייה ומחסן בבניין  עם שומר. מול נווה צדק, 10 דק' מהים. ריהוט וציוד חשמלי חדש: מיטה זוגית, סלון מלא, פינת אוכל, ארונות, מזגן, מדיח, מקרר, תנור, כביסה ומייבש, תמי4 . לא לשותפים!",1,1,1,1,1,0,1,1,1,1,11000.0,10,2.694
דירה,עג'מי,שם הגדולים 3,4.0,3,118,0,0,12,450,380,4,"דירת 4 חדרים ברחוב שם הגדולים ביפו. דירה גדולה ומרווחת, המון אור ואויר. שתי מרפסות שמש גדולות, חדר אמבטיה ושרותים ועוד שרותים ומקלחת בחדר מאסטר ענק. הדירה בקומה 3, יש מעלית. דירה יחידה בקומה. יש ממ""ד. חניה בקומה -1 בבנין. מותר בע""ח. 300 מטר מהים ו7 דקות הליכה לרכבת הקלה. קרוב לציר תחבורה ראשי ויציאה נוחה לאיילון. דוד שמש וחשמל, בעל בית מושלם. הדירה מגיעה ריקה, נמכור חלק מהריהוט. כל הקודם זוכה!",1,0,1,1,1,0,1,1,0,1,8000.0,10,6.305
דופלקס,עג'מי,קדם 59,5.0,2,170,0,0,12,625,495,5,"דופלקס מפואר ומואר- חדש
4 חדרי שינה לכל חדר שרותים צמודים- master bedroom
100 מטר מחוף הים
על רחוב קדם ביפו
תאורה מעוצבת מעלית לשני נפלסי הדופלקס- ( נגישות)
ארונות קיר בכל החדרים
ארונות אמבט גדולים ומפוארים
מטבח+ מעוצבים ומפוארים - בנגרות עילית פירוט ריהוט
                דופלקס מפואר. סטנדרט גבוה של נגרות מטבח. ארונות אמבטיה בנגרות עילית. ארונות קיר ושידות בכל ארבעת חדרי השינה. כלים סניטריים מעוצבים. בכל חדרי האמבטיה חימום תת- רצפתי. צבעוניות קלאסית. מערכת מיזוג אויר",1,0,1,1,1,0,1,1,1,0,15000.0,7,6.652
דופלקס,עג'מי,הדגה 8,5.0,3,157,0,0,12,600,490,5,"השכרה, דופלקס, קומה 3, עגמי תל אביב יפו
דופלקס מפואר וחדש, מזגן בכל חדר, מערכת מיזוג איר, אויר טבעי ונעים מהים פירוט ריהוט
                דופלקס מפואר. סטנדרט גבוה של נגרות מטבח. ארונות אמבטיה בנגרות עילית. ארונות קיר ושידות בכל ארבעת חדרי השינה. כלים סניטריים מעוצבים. בכל חדרי האמבטיה חימום תת- רצפתי. צבעוניות קלאסית. מערכת מיזוג אויר",1,0,1,1,1,0,1,1,1,0,13000.0,5,5.148
כללי,פלורנטין,לוינסקי 9,4.0,3,82,0,0,2,,,8,"ממוקם קרוב לנווה צדק, פארק המסילה (הרכבת הקלה), שוק לוינסקי, יפו, חוף הים, מרחק הליכה להרבה מקומות מעניינים בעיר.
אפשרות לשכור את הרכב, הנמצא בחניה תת קרקעית פירוט ריהוט
                מסבלטת את דירתי המפנקת בפלורנטין על גבול נווה צדק מה08/07-28/08. שני חדרים עם מיטה זוגית (אחד מהם ממד), חדר עבודה, סלון עם מטבח פתוח מאובזר. דירה מפנקת עם שתי מרפסת, אחת עם צמחיה שופעת.",1,0,1,1,0,0,1,1,1,0,8900.0,6,2.626
כללי,עג'מי,נמל יפו 32,4.0,3,166,20,0,12,607,100,3,"דירת טריפלקס שלוש קומות ייחודית, 
בבניין של 8 דירות טריפלקס.
כ- 100 מטר מהים.
סיימה שיפוץ עכשיו ברמה גבוהה מאוד. כולל מעלית פרטית וחניה.
פרקט בבית.
חדרי אמבטיה, מקלחת ושרותים חדשים לחלוטין.
מרפסת לים וחצר אחורית עם דק עץ פירוט ריהוט
                ריהוט בסיסי, ניתן להוציא בהתאם לצורך.
כולל מטבח מאובזר (מקרר, תנור, כיריים, מכונת כלים)
מכונת כביסה ומייבש.",1,1,1,1,1,1,1,1,1,1,20000.0,7,5.145
דירה,פלורנטין,אוריאל אקוסטה 13,1.5,0,27,0,0,12,,80,0,"דירה מומלצת ליחיד סטודנט רחוב מאוד שקט וצמוד לכל החניות בהליכה רגל , רחוק משוק לונסקי 5 דקות ברגל . 
יש מיטה זוגית +טלוויזיה סמסונג חכם + תנור + והכל",0,0,0,1,0,0,1,0,0,1,3500.0,3,3.042
כללי,פלורנטין,הרצל 87,3.0,0,800,0,0,12,100,100,0,"בנסיבות משמחות מתפנה חדר בדירת שני שותפים בהרצל פינת פלורנטין. דירת 3 חדרים, משופצת עם חצר מאובזרת ושכנים שהם כבר ממזמן חברים. בדירה נשארת שותפה (מנקה ומבשלת הכי טעים שיש😉) כניסה מיידית, שכ""ד 3150 פרטים נוספים בפרטי. 
עדי-0545883616",0,0,0,1,0,0,0,0,0,1,3150.0,6,2.879
גג/פנטהאוז,עג'מי,השקמה 5,4.0,2,115,0,0,12,,,2,"יש מזגנים שלושה חדרי שינה וסלון גג ענק מרווחת מתאימה לשותפים וגם למשפחה המחר שמצויין כולל ארנונה ומים פירוט ריהוט
                לא מרוהטת",0,0,0,1,0,0,0,1,0,1,8800.0,9,5.212
דירה,פלורנטין,שמואל גנני,5.0,1,140,0,0,12,,,6,"Sh.Ganani Street,
Floor 2
Interior size (Sq.m)128
Exterior size (Sq.m)12
Bedrooms #4
Bathrooms #3
Balconies #1
Parking #1 (Robotic) 
Fully furnished פירוט ריהוט
                מרוהטת קומפלט
Fully furnished",1,0,1,1,1,0,1,1,1,1,22000.0,15,1.891
דירה,פלורנטין,הרב יצחק ידידיה פרנקל,3.5,2,80,0,0,12,250,,2,"להשכרה  תיווך דירת  3.5״חדרים  כ80 מ""ר   גם ל3 שותפים  , בפרנקל / הרצל /כפר גלעדי קומה  ב גבוהה    משופצת חלקית התמונות והסירטון מדברים  כניסה  מיידית , לשלוח ווטס אפ",0,0,0,1,0,0,0,1,0,0,7000.0,13,2.69
דירה,פלורנטין,החלוצים,3.0,1,70,0,0,12,250,100,4,"דירת 3ח בפלורנטין 
החלוצים/פלורנטין 
מרווחת , מסיימת שיפוץ 
מעולה לזוג / זוג+/יחיד 
חשבונות סטנדרטיים 
ניתן להוציא תו חניה 
חוזה סטנדרטי 
כניסה מידית 
בעלי חיים מתקבלים באהבה 
ניתן לראות א-ה 10-17",0,0,0,1,0,1,0,0,0,0,5500.0,6,2.813
גג/פנטהאוז,עג'מי,הדולפין 5,5.0,3,135,75,0,12,750,300,3,"דירת פאר חדשה לחלוטין!
בנין מהמם בשכונה המרונית היוקרתית!
מעוצבת אדריכלית ומשודרגת ברמה הכי גבוהה!
4 חדרי שינה!
135 מ""ר בנוי + כ 75 מ""ר מרפסות.
נוף מהמם לים!
חניה פירוט ריהוט
                אבזור וארונות",1,0,1,1,1,0,1,1,1,0,19000.0,4,4.54
דירה,פלורנטין,פלורנטין 3,1.0,2,28,0,0,12,350,100,3,"שכונה: בפלורנטין
דירה של  סדין  של  28 מטר מסודרת מוארת מקסימה ואיוכתית ויפה.
מתוחזקת ויפה .
דירה מתוקה בפלורנטין
כדאי לבוא לראות!!",0,0,0,1,0,1,0,0,0,1,4100.0,4,4.094
גג/פנטהאוז,פלורנטין,המשביר 9,2.0,5,40,0,0,12,350,150,5,"שכונה: פלורנטין 
בבניין חדש !!
פנטהאוז גג
נוף מטורף !!
2 חדרים חזית וגם עורפית
חדשה
כ-40 מטר
2 מרפסת
דירה נגישה
כל הריהוט למכירה ואפשר לדבר על זה
קומה 5
מעלית
אנרגיות חיוביות
כניסה מידית.",0,0,1,1,0,0,1,1,0,1,6200.0,10,2.69
דירה,פלורנטין,לוינסקי 3,3.0,2,67,0,0,12,500,200,5,"רחוב: לוינסקי

שכונה: נווה שאנן.

דירה של 3 חדרים.כ - 67 מטר.פונה לעורף \ צד.

מעלית, מזגן בכל חדר, תנור וכיריים

דירה רייקה.

2 חדרי שינה

אפשרות לטווח ארוך - דמי שכירות בפיקוח משרד הכלכלה לשנים

מתאימה לשותפים

כניסה מיידית",0,0,1,1,0,0,1,1,0,1,6300.0,6,2.657
גג/פנטהאוז,פלורנטין,אוריאל אקוסטה 6,3.0,4,92,0,0,12,500,300,4,"שכונה: פלורנטיין
דירת גג 3 חדרים שמורה ויפה על כל הקומה 92 מר בקומה 4 גבוהה + גג עליון
מסודר עם מדרגות מהדירה
השקט והקסום בשכונת פלורנטין
מתאימה גם ל-2 שותפים
כניסה 1-9
צריך צ’קים + חודש פיקדון וערב",0,0,0,1,0,0,0,1,0,1,9300.0,8,3.007
דירה,פלורנטין,מסילת וולפסון 10,2.0,0,60,0,0,12,,,0,"השכרה!
-דירת 2 חדרים בפלורנטין
-מטבח גדול
-סלון פתוח.
-כניסה פרטית לדירה
-תקרה גבוהה
-כניסה מיידית
מחיר 5,500 ש""ח
לפרטים נוספים ותיאום הגעה לנכס- רומי 0505415417",0,0,0,0,0,0,0,0,0,0,5500.0,7,3.14
דירה,פלורנטין,מרכלת 5,2.0,1,50,0,0,12,,,5,"להשכרה- דירה בבניין חדש מקבלן, דירה מוארת וגדולה עם 2 מרפסות, חדר שינה, סלון מרווח ומטבח עשיר, 2 דק הליכה מנווה צדק המהממת וכמה דקות הליכה משדרות רוטשילד.",0,0,1,1,0,0,0,1,0,1,8500.0,7,2.84
דירה,פלורנטין,הרצל 114,2.0,2,40,0,0,12,,,7,"להשכרה- דירה בבניין בן שנה, דירה מוארת, סלון מרווח ומטבח עשיר, בשכונת פלורנטין המהממת.",0,0,0,0,0,0,0,0,0,0,6700.0,3,2.941
דירה,פלורנטין,קורדוברו 3,1.0,0,25,0,0,12,200,100,0,"שכונה: פלורנטיין 
בפריים לוקיישין 
בבניין מסודר עם קודן בכניסה
סטודיו
כ - 25  מטר.
משופצת
מותר בעלי חיים
כניסה מיידית
קרקע   
""המטבח משותף לעוד 2 דירות""                                         
כניסה מידית.",0,0,0,1,0,1,0,0,0,1,3000.0,5,3.008
דירת גן,פלורנטין,נחלת בנימין 109,2.0,0,35,50,0,12,,,0,"**להשכרה ברחוב נחלת בנימין המבוקש** בבניין בוטיק עם קודן,
דירת גן שקטה של כ 35 מ״ר ועוד 50 מ״ר גינה. שירותים ומקלחת חדשים, מטבח חדש, יש חיבור למכונת כביסה .
כניסה בתאריך 10.2.23.
השכירות היא 5100₪.
לפרטים נוספים:
שלומי - 0544632021 פירוט ריהוט
                **להשכרה ברחוב נחלת בנימין המבוקש** בבניין בוטיק עם קודן,
דירת גן שקטה של כ 35 מ״ר ועוד 50 מ״ר גינה. שירותים ומקלחת חדשים, מטבח חדש, יש חיבור למכונת כביסה .
כניסה בתאריך 10.2.23.
השכירות היא 5100₪.
לפרטים נוספים:
שלומי - 0544632021",0,0,0,1,0,0,0,1,0,1,5000.0,9,2.698
דירה,עג'מי,קדם 7,1.0,0,45,0,0,12,300,200,0,"יפו.

קומה מינוס 1

דירת סטודיו.

מרוהטת באופן מלא (הכל כולל הכל!) הכל ח-ד-ש

חניה (תוספת של 500 שח בחודש)

45 מ''ר

חשמל חכם

לתקופה של כמה חודשים / שנה - 6,400 כולל ה-כ-ל",0,0,0,1,0,1,0,0,0,1,6400.0,6,5.501
דירה,פלורנטין,פלורנטין 24,3.0,2,60,7,0,12,210,300,2,"מודעה מתיווך
בפלורנטין פינת וושינגטון
דירה מההמת שלושה חדרים
כניסה תחילת פבואר
לעוד פרטים וסרטון מהנכס
052-3858887",0,0,0,0,0,0,0,0,0,0,7600.0,1,3.755
דירה,פלורנטין,דרך שלמה 83,3.0,2,60,5,0,12,210,100,2,"מודעה מתיווך
בתהליך שיפוץ כניסה עד סוף שבוע 
סלמה 83 פינת הרצל צמוד ל AMPM

דירת שלושה חדרים - 2 חדרי שינה אחד עם יציאה למרפסת אחד עם חדרון נוסף - 7000 ש""ח 

לעוד פרטים וביקור בנכס
052-3858887",0,0,0,0,0,0,0,1,0,0,7000.0,3,3.007
דירת גן,פלורנטין,הרצל 110,2.0,0,60,40,0,12,210,250,0,"מודעה מתיווך
דירת לופט ענקית מחולקת ל2 חדרים כ- 70 מטר חדר שינה כמעט 30 מטר + חצר ענקית  35 מטר 
כניסה מיידית
7500 ₪ 
לעוד פרטים – 052-3858887",0,0,0,0,0,0,0,1,0,0,7500.0,3,2.918
דירת גן,פלורנטין,שטרן 11,2.0,0,35,0,0,12,,,0,"מודעה מתיווך
ברחוב שטרן שכונת פלורנטין
להשכרה דירה בקומת קרקע
2 חדרים
4200 ש""ח כולל חשמל מים ארנונה 
כניסה מיידית
לעוד פרטים וביקור בנכס
052-3858887",0,0,0,0,0,0,0,0,0,0,4200.0,2,2.89
דירת גן,פלורנטין,רענן 18,1.0,0,35,0,0,12,,,0,"מודעה מתיווך
דירת סטודיו 
 רענן 19
 סטודיו 
מחיר  4000 + ארנונה
לעוד פרטים וסיור בנכס
052-3858887",0,0,0,0,0,0,0,0,0,0,4000.0,1,2.918
דירה,פלורנטין,דרך שלמה 83,2.0,1,50,0,0,12,150,50,3,"מודעה מתיווך


סלמה 83 פינת הרצל צמוד ל AMPM

דירת 2 חדרים פונה לרחוב סלמה 6000 ש""ח

עם מרפסת אחרי שיפוץ 
 
לעוד פרטים וסיור בנכס 
052-3858887",0,0,0,0,0,0,0,1,0,0,6000.0,1,3.007
דירה,פלורנטין,ויטל 8,1.0,2,45,0,0,12,500,150,4,"רחוב:ויטל
שכונה: פלורנטיין 
דירה  סטודיו,כ -45 מטר, עם יציאה למרפסת שמש 
דירה שמורה
יש 2 מזגנים חדשים בדירה
בעל הדירה דורש 3 חודשיים ערבות בנקאית
 כניסה מיידת",0,0,0,1,0,0,0,1,0,1,4500.0,8,4.143
דירה,פלורנטין,אברבנאל 35,2.0,0,42,0,0,12,200,200,0,"רחוב: אברבנאל

שכונה:פלורנטין

דירה חדשה של  2  חדרים,כ - 42 מטר משופצת חדשה מקסימה איוכתית ויפה.

סלון עם מטבח פתוח 

חדר שינה עם מזגן וארון.

מקלחת ושרותים ביחיד.

דירה במיקום טוב ושקט.

המחיר כולל ארנונה,ומים.

כניסה מידית.",0,0,0,1,0,1,0,0,0,1,4800.0,6,4.111
דירה,פלורנטין,הרצל 40,2.0,2,50,6,0,12,180,300,8,"להשכרה מתיווך
בבניין לשימור כניסה מיידית אתם הראשונים שתגורו בדירה
דירת 2 חדרים מהממת עם מרפסת חזיתית לכיון רוטשילד.
לעוד פרטים 
שפירא נכסים",0,0,0,0,0,0,0,1,0,0,7500.0,3,2.421
דירה,פלורנטין,הרצל 114,3.0,2,65,5,0,12,175,200,8,"דירת שלושה חדרים בבניין בן שנה 
כניסה מיידית
מרוהטת קומפלט רק להביא את הבגדים ולהכנס
מודעה מתיווך
יש אפשרות לתוספת חניה בתוספת תשלום 
שפירא נכסים",0,0,0,0,0,0,0,1,0,0,8000.0,5,2.941
דירה,פלורנטין,פלורנטין 5,2.0,3,50,0,0,12,120,450,5,"תל אביב \ שכונת: פלורנטיין
בניין חדש 
דירה של  2  חדרים , כ - 50  מטר, סלון עם מטבח פתוח,פלוס פינת עבודה.
חדר שינה עם מזגן.
נוף פנורמי,צפון מערבית.
בניין עם מעלית,וקודן.
כניסה מידית.",0,0,1,1,0,0,1,0,0,1,6500.0,3,4.126
דירה,פלורנטין,הרצל 66,2.0,4,50,0,0,12,500,250,7,"תל אביב \ שכונת: פלורנטיין
בניין חדש
דירה של 2 חדרים , כ - 50 מטר, סלון עם מטבח פתוח,פלוס פינת עבודה.
חדר שינה עם מזגן.
נוף פנורמי,צפון מערבית.
בניין עם מעלית,וקודן.
כניסה מידית.",0,0,1,1,0,1,1,0,0,1,6500.0,4,2.586
דירה,פלורנטין,הרצל 77,2.0,5,50,0,0,12,500,250,7,"רחוב: הרצל 
תל אביב \ שכונת: פלורנטיין
בניין חדש 
דירה של  2  חדרים , כ - 50  מטר, סלון עם מטבח פתוח,פלוס פינת עבודה.
חדר שינה עם מזגן.
נוף פנורמי,צפון מערבית.
בניין עם מעלית,וקודן.
כניסה מידית.",0,0,1,1,0,0,1,0,0,1,7000.0,7,2.786
דירה,פלורנטין,הרצל 77,2.0,5,50,0,0,12,500,300,7,"להשכרה !!!  מחיר:  6200 ש""ח 
רחוב: הרצל 
תל אביב \ שכונת: פלורנטיין
בניין חדש 
דירה של  2  חדרים , כ - 50  מטר, סלון עם מטבח פתוח,פלוס פינת עבודה.
חדר שינה עם מזגן.
נוף פנורמי,צפון מערבית.
בניין עם מעלית,וקודן.
כניסה מידית.",0,0,1,1,0,0,1,0,0,1,6200.0,5,2.786
דירה,פלורנטין,הרצל 77,2.5,5,50,0,0,12,500,300,7,"תל אביב \ שכונת: פלורנטיין

בניין חדש

דירה של 2 חדרים , כ - 50 מטר, סלון עם מטבח פתוח,פלוס פינת עבודה.

חדר שינה עם מזגן.

נוף מערבית.

בניין עם מעלית,וקודן.

כניסה מידית.",0,0,1,1,0,1,1,0,0,1,6400.0,5,2.786
גג/פנטהאוז,עג'מי,קדם 14,5.0,2,145,0,0,12,2500,450,5,"יפו 

בניין בוטיק חדש 2 קומות

קו שני מהים

קומה ראשונה

דופלקס מדהים !! מושקע

5 חדרים 3 חדרי אמבטיה

146 מ״ר בנוי

*קומה 1 - 96 מ״ר בנוי

*קומת מרתף כיחידה גם נפרדת 50 מר !!! עם מקלחת ושרותים ואפשרות למטבחון.

+ 50 מ״ר מרפסת שמקיפה את הדירה

נוף לים מהסלון ומהמרפסת

חניה צמודה בחניון הבנין

לא מרוהטת

כניסה: 1.7.2022",1,0,0,1,0,0,0,1,0,1,20500.0,2,5.441
דירה,פלורנטין,הקישון 88,3.0,1,55,0,0,12,450,100,4,"רחוב:הקישון

שכונת: פלורנטיין 

דירה של  3 חדרים כ - 55  מטר סלון פתוח למטבח.

פלוס יציאה מהחדרים למרפסת שמש קטנה.

חדרי שינה עם מזגנים

פונה לחזית 

בניין עם קודן 

מתאימה לשותפים.

כניסה מידית",0,0,0,1,0,0,0,1,0,0,6200.0,3,3.047
דירה,פלורנטין,פלורנטין 7,2.0,0,48,0,0,12,175,250,0,,0,0,1,0,0,0,1,1,0,0,6600.0,1,2.592
דירה,פלורנטין,פלורנטין 44,2.0,0,36,0,0,12,350,150,0,"רחוב: נחלת בנימין 

שכונת: פלורנטיין 

דירה של  2  חדרים,כ -36  מטר,משופצת מקסימה איכותית ויפה.

סלון עם מטבח פתוח,פינת אוכל.

חדר שינה עם מזגן וארון.

מרוהטת חלקית.

בניין מסודר.ויפה.

כניסה מידית.",0,0,0,1,0,1,0,0,0,1,4500.0,5,2.868
דירה,פלורנטין,פלורנטין 33,1.0,0,30,0,0,12,2200,100,0,"חדר, כ - 30  מטר משופצת מקסימה איוכתית ויפה. 

קומה: ק""ק

מטבח פתוח.

חלונות גבוהים

מיקום מעולה בשכונה.

בניין עם קודן ואינטרקום.

כניסה מידית.",0,0,0,1,0,1,0,0,0,1,3200.0,5,3.193
גג/פנטהאוז,עג'מי,יהודה הימית 56,3.0,4,85,0,0,12,450,120,4,"רחוב: יהודה הימית
יפו תל אביב 
פנטהוז של  3  חדרים כ - 85  מטר עם יציאה לגג פרטי של  60  מטר 
נוף פתוח.
סלון עם מטבח פתוח.
חדרי שינה עם מזגנים.
3  כוון אויר.
שרותים ומקלחת ביחיד.
עברה שיפוץ כללי
מתאימה לשותפים \ זוג.
בניין ללא מעלית,וללא חניה.
כניסה מידית",0,0,0,1,0,0,0,1,0,1,9000.0,15,4.569
דירה,פלורנטין,אברבנאל 35,2.0,1,40,0,0,12,230,120,2,"רחוב: אברבנאל 
דירה חדשה
דירה של 2 חדרים,כ - 40 מטר בניין בוטיק חדש.
סלון עם מטבח. 
חדר שינה עם מזגן מקלחת ושרותים ביחיד. 
בנין עם קודן ואינטרקום.
 מיקום מנצח בשכונה.",0,0,0,1,0,0,0,0,0,1,5000.0,4,4.111
דירה,פלורנטין,אוריאל אקוסטה 4,3.0,2,85,0,0,12,850,200,4,"רחוב: נתן אקסלרוד

רמת אביב החדשה

דירה של  3  חדרים,כ - 85  מטר, בניין בן 14 שנה בערך.

סלון עם מטבח פתוח,פלוס פינת אוכל.

סלון ו - 2 חדרי שינה.

חדרי שינה עם מזגנים.

חדר אחד ממ""ד.

יציאה למרפסת שמש של 7  מטר.

כיוון אויר:דרום,מזרח.

שכונה איוכתית מרחק הליכה לים,ולטיילת שאפשר לרדת דרכה לים.

הדירה נמצאת מעל בית ספר וגן ילדים.

קומה 2.

כניסה: 22.11.21",1,0,1,1,0,0,1,1,0,1,8200.0,5,2.993
כללי,עג'מי,מרגוע,4.0,1,145,0,0,12,,,0,"להרגיש בחופשה כל השנה!!!במרחק נגיעה מגלי הים !!!בבניין חדש ומטופח!! דירת 3.5 חדרים!!2 חניות !!מחסן גדול!! 40 מ""ר מרפסת !!!סטנדרט בנייה גבוה!!לפרטים  משה כהן - 052-4890744 פירוט ריהוט
                ,האתרוג, בית פלט, טולוז,מרגוע,מנוחה, ים סוף, דונוההדסלו הרופא, המרפא, יהודה הימית, מרגוזה, בית אשל ,מרזוק ועזר,חנינה בן דוסא, קדם",1,1,1,1,1,0,1,1,1,1,5600.0,2,6.073
כללי,פלורנטין,מסילת וולפסון,2.0,2,40,0,0,12,,,3,"דירת 2 חדרים לוקסוס במיקום מדהים של השכונה בבניין מסודר ונקי עם שכנים מעולים ... בעל בית שדואג להכל מיקום מושלם אפשר לראות בכל יום פירוט ריהוט
                משרדנו עוד מספר נכסים באזור- נוה צדק כרם התימנים נחלת בנימין פלורנטין גן החשמל לוינסקי אלנבי רוטשילד הרצל החלוצים רענן וולפסון זבולון מטלון אוריאל אקוסטא שטרן הקישון לב העיר לילינבלום יהודה לוי וכד'",0,0,0,1,0,0,0,0,1,1,6500.0,4,3.195
כללי,פלורנטין,הקישון,1.5,0,38,0,0,12,,50,0,"בסמוך לרחוב פלורנטין, דירת חדר + גלריה, מוארת מאוד עם חלון ענקי בחזית, עורפית ושקטה, שמורה במצב טוב, ממוזגת.הגודל כולל את הגלריה.מתאימה לזוג וליחידים.המפתחות במשרד.",0,0,0,1,0,0,0,0,0,1,3950.0,4,2.736
כללי,עג'מי,קדם,1.0,0,60,0,0,,,,0,דירה יפה ואינטימית קו ראשון לים ברחוב קדם ואין עוד מה להוסיף כל הקודם זוכה זול!,1,0,0,1,1,1,0,1,0,1,,0,6.285
כללי,פלורנטין,אוריאל אקוסטה,2.0,0,55,20,0,12,110,60,0,דירה קומפקטית ויפה ברחוב השקט בשכונה עם חצר יפהפיה מתאימה לזוגיחיד. שופצה לא מזמן...ממוזגת. כניסה   מיידית  לאוהבי שקט ורציניים בלבד.,1,0,0,1,0,1,0,1,0,1,4000.0,0,3.017
